game_id,goalie_id,residual
2023020094,8479406,-3.8591469748637124
2023020095,8477424,-4.810924021595568
2023020095,8477967,-10.22315948505097
2023020096,8474593,-8.484485002733436
2023020096,8478048,-3.4136850803414873
2023020097,8477831,-0.5983776165215957
2023020097,8478971,-20.232730806288643
2023020098,8479394,-0.18224007730745484
2023020098,8480313,-1.2864576703414912
2023020099,8481033,-21.558588238514915
2023020099,8482411,-10.788517047647737
2023020100,8476434,0.13907444612092945
2023020100,8476999,1.4597386414811737
2023020101,8475883,-1.3623727030460415
2023020101,8478916,16.192503788185277
2023020102,8473503,-1.057380743581355
2023020102,8476945,9.852768578468165
2023020103,8478007,-1.736135800371656
2023020103,8478470,5.794888320570124
2023020104,8479394,-0.07449185097497235
2023020104,8479406,2.150518271640607
2023020105,8477465,2.245388678558939
2023020105,8480382,-9.422081263519487
2023020106,8477992,-1.3481130677350137
2023020106,8478406,-10.286812690858483
2023020107,8476914,8.154901515820384
2023020107,8478009,16.055636583199295
2023020108,8475809,-8.798400251387825
2023020108,8479361,4.1565258854204075
2023020109,8474593,7.346084703696903
2023020109,8480981,-0.1681238465708077
2023020110,8471734,1.1288738562315856
2023020110,8479973,3.0519060831956963
2023020111,8475852,-8.508524148529787
2023020111,8478499,-6.16522024650417
2023020112,8477293,-4.755365997377218
2023020112,8478039,9.56171903110377
2023020113,8477480,-12.581746412557983
2023020113,8477970,-3.7730689171942657
2023020114,8470594,4.889552047553465
2023020114,8475311,12.797575568967694
2023020115,8477831,-21.77476365913494
2023020115,8478872,9.565691257767995
2023020116,8476412,3.685741882057087
2023020116,8477967,-3.393569653933014
2023020117,8480843,-1.2606901630961005
2023020117,8481035,-8.358020544299528
2023020118,8475683,5.503944084342727
2023020118,8478916,6.393431429155854
2023020119,8478024,0.14917322973181513
2023020119,8480280,-2.474713941048833
2023020120,8473575,6.486550264589432
2023020120,8477484,5.411462216757435
2023020121,8474596,15.158366281857951
2023020121,8476316,-0.1091260446719744
2023020122,8477424,4.324208050484245
2023020122,8478492,-5.238395920862537
2023020123,8476914,12.713212067856823
2023020123,8477465,-23.242008358410665
2023020124,8478048,3.178349893861032
2023020124,8479193,-5.940420913061011
2023020125,8475660,0.9450783334561592
2023020125,8480313,10.049229634649969
2023020126,8480045,-5.387386724187728
2023020126,8480382,-2.2406279322337
2023020127,8470594,-2.263422315856104
2023020127,8477970,4.709487942479349
2023020128,8475311,5.248998430131699
2023020128,8478406,12.427149265929422
2023020129,8474593,0.23342659155231615
2023020129,8479973,-3.734131397442951
2023020130,8475683,-3.088815572228768
2023020130,8476999,8.589923231356195
2023020131,8475883,-0.4452822297019239
2023020131,8479394,1.9193462983099394
2023020132,8476434,-22.696227370836873
2023020132,8477465,-3.325733054302944
2023020133,8475831,8.007709109732687
2023020133,8477992,13.634636563225484
2023020134,8478009,5.7229130985703165
2023020134,8478024,10.420469959750875
2023020135,8476945,-3.4795522713556366
2023020135,8478048,-0.7985494369671642
2023020136,8478007,0.8536662700198434
2023020136,8479979,-5.614224802451602
2023020137,8478971,2.880160626324944
2023020137,8482821,-9.25725544384045
2023020138,8478470,-3.6741159896015816
2023020138,8478499,10.761007618626302
2023020139,8475660,0.3342197973458738
2023020139,8479361,-4.413979176686972
2023020140,8477967,0.6338098123992069
2023020140,8480947,-4.837507800454915
2023020141,8479394,-23.734439449548788
2023020141,8480045,10.762027726554102
2023020142,8474593,0.04908079610255811
2023020142,8479979,15.504778732912932
2023020143,8476412,-4.219011191911342
2023020143,8481031,2.2868978174302086
2023020144,8478872,-1.0746483566703802
2023020144,8480843,7.66569042523296
2023020145,8478492,10.782924234332818
2023020145,8480280,4.852501432155016
2023020146,8477035,-2.4612893244723253
2023020146,8478007,0.453142997170346
2023020147,8473503,-2.47970679507128
2023020147,8475683,-3.4395798595040787
2023020148,8475883,-2.295189237024907
2023020148,8478048,-1.4592483960967044
2023020149,8475660,-5.140598234402383
2023020149,8476914,7.867019557100619
2023020150,8473575,4.254237831994139
2023020150,8475311,-8.563080144076707
2023020151,8477970,-5.026284703967775
2023020151,8479406,4.624227879244167
2023020152,8475809,17.287876146101674
2023020152,8479973,-3.5768465734229338
2023020153,8474596,7.451280186593614
2023020153,8478971,1.3719568523265195
2023020154,8475831,6.399337990075487
2023020154,8477424,0.9828816370027766
2023020155,8476945,-5.206612590992158
2023020155,8480313,1.6519247195754403
2023020156,8477967,5.372235216210427
2023020156,8478039,-12.410555396140488
2023020157,8480045,-12.663456834780476
2023020157,8481035,-4.845352418441337
2023020158,8476412,5.091016767993814
2023020158,8481033,6.3041481650455395
2023020159,8475789,2.7498439192661763
2023020159,8480947,3.8738359352610203
2023020160,8476945,-2.8721820886923553
2023020160,8478872,-5.929138206031695
2023020161,8476999,8.821588915424265
2023020161,8478024,-0.9225950154592155
2023020162,8476914,-8.843584241996282
2023020162,8477992,-5.11584613160845
2023020163,8475660,-2.8262206033208557
2023020163,8477361,-1.1858070489320482
2023020164,8478470,4.0417602896581855
2023020164,8480981,3.5304718919073963
2023020165,8479361,8.213326024627143
2023020165,8482221,-4.520971550424065
2023020166,8478007,-2.3895421237936887
2023020166,8479292,7.22541604108541
2023020167,8477293,-4.347969844996584
2023020167,8478009,15.548517073598326
2023020168,8475852,10.298386978749562
2023020168,8476932,-4.600167569305633
2023020169,8471734,7.5113714676811725
2023020169,8479406,-25.120026741220798
2023020170,8475831,-1.9275619572054907
2023020170,8478435,-8.282970599069863
2023020171,8477465,-0.24474334636768447
2023020171,8478406,-16.429369697975787
2023020172,8477967,0.5395531835874365
2023020172,8479979,-0.5574065218538067
2023020173,8478499,12.053203165218271
2023020173,8480382,0.19746472810060567
2023020174,8477970,6.672218768984578
2023020174,8482821,9.868049004990837
2023020175,8476434,3.653782725933816
2023020175,8480313,-6.692774856968974
2023020176,8475683,-7.913999107038379
2023020176,8478007,-20.694140630106787
2023020177,8477992,-0.45841832241916336
2023020177,8478492,-18.54856124608876
2023020178,8479979,-1.6616640445911983
2023020178,8480280,9.280032302780477
2023020179,8477967,11.743401731443967
2023020179,8479973,5.226003147185509
2023020180,8477293,-7.25850074579013
2023020180,8480045,-3.1814609596698205
2023020181,8474596,-21.74272235578296
2023020181,8477035,-3.5309745873817917
2023020182,8470594,1.121115227154597
2023020182,8473575,-1.1568987536639597
2023020183,8471734,0.5884716917171531
2023020183,8478024,1.301731312598882
2023020184,8476412,4.5902527344323545
2023020184,8476945,-5.482758392857512
2023020185,8478916,-0.39987243334782363
2023020185,8478971,9.363957786528005
2023020186,8474593,-9.431452728752745
2023020186,8477424,7.428114589187224
2023020187,8476434,5.910766560609453
2023020187,8477465,-5.685987125442935
2023020188,8477970,-1.6959321526296094
2023020188,8480382,-8.069099915666428
2023020189,8478406,12.596473811540925
2023020189,8481035,-7.494022393048141
2023020190,8476914,-1.5815408648604503
2023020190,8479361,-4.116743679110073
2023020191,8475311,-7.370317600165912
2023020191,8475683,-2.5095705842917795
2023020192,8475660,10.682125557650537
2023020192,8478499,2.006948019807645
2023020193,8476999,1.2838196990711666
2023020193,8478009,2.4548210863477493
2023020194,8477484,-0.38953161699048167
2023020194,8479979,0.4216767705962994
2023020195,8473503,-2.8327948446316356
2023020195,8480051,1.1482472084457171
2023020196,8470594,-1.6935696311512984
2023020196,8475839,-3.1766653541418677
2023020197,8476341,-14.247076051668628
2023020197,8479193,-0.8841147712012045
2023020198,8475852,3.1410759340324503
2023020198,8477992,-1.3842959934766768
2023020199,8478872,5.7984187106845155
2023020199,8480981,-5.1424214773242625
2023020200,8476316,-5.649426607271742
2023020200,8477424,3.693124994660046
2023020201,8475831,-4.813411431602887
2023020201,8481031,-7.698876205123952
2023020202,8476433,6.347344394859377
2023020202,8477831,-12.11269774213335
2023020203,8478406,10.776359011201528
2023020203,8479973,-9.796291214077186
2023020204,8479406,-3.8181926184053125
2023020204,8482221,5.875366885126873
2023020205,8475683,1.7040718950458285
2023020205,8477293,1.9637226932782355
2023020206,8477970,-24.385417301829634
2023020206,8479292,-2.9970857924412826
2023020207,8478435,4.043389396701571
2023020207,8479361,-3.1004048675804086
2023020208,8480843,3.372507859819187
2023020208,8481035,10.158637239533313
2023020209,8478039,8.465229706924987
2023020209,8478499,-4.294549476447713
2023020210,8477484,-2.2878287243156663
2023020210,8478024,-7.498279292021607
2023020211,8475809,3.4485058310682035
2023020211,8476945,-1.0940807065804492
2023020212,8478470,-0.15839746079954153
2023020212,8480280,-2.921255833500723
2023020213,8476914,-3.832708672145884
2023020213,8481692,6.315076381715578
2023020214,8477992,0.4502879106710225
2023020214,8481611,-5.242527458472956
2023020215,8477967,-12.038504194163963
2023020215,8478492,5.482014970754626
2023020216,8473575,-3.8838741811295137
2023020216,8482411,9.20636325950997
2023020217,8477465,9.953974429076105
2023020217,8480045,6.860069114274893
2023020218,8477424,-6.620598934088882
2023020218,8478971,11.164779577041969
2023020219,8476412,8.609442191163296
2023020219,8480382,-2.4631814429470893
2023020220,8475831,-16.210014832025884
2023020220,8479973,-9.023393017753854
2023020221,8475660,-4.379842945056538
2023020221,8477361,8.607877035875894
2023020222,8475683,-1.3767968969570106
2023020222,8482821,-0.09835199217887691
2023020223,8470594,2.5591377564576376
2023020223,8479979,-4.6368708355711235
2023020224,8474596,6.7673888862830225
2023020224,8479193,3.1157346208404775
2023020225,8471734,-1.8462872670536896
2023020225,8478007,11.99893475502887
2023020226,8476434,0.4401272392043367
2023020226,8478406,15.320603855617883
2023020227,8478009,-1.82171930142119
2023020227,8479973,5.3946264175615894
2023020228,8478916,-1.3722103528651814
2023020228,8480382,-7.608760199278208
2023020229,8476999,5.255843420079863
2023020229,8482221,-12.82797939627585
2023020230,8477465,0.2177062519826478
2023020230,8478007,7.71677466749032
2023020231,8474593,7.501279117035736
2023020231,8478470,0.14646433603059705
2023020232,8479292,9.202261879637284
2023020232,8480313,0.4701172362894468
2023020233,8478872,4.766338467149616
2023020233,8479979,-2.2101470957369855
2023020234,8476434,2.082743302640928
2023020234,8477424,-8.874144171127263
2023020235,8476412,2.6843046846279037
2023020235,8477992,-0.6793966727153418
2023020236,8476945,4.947380868348695
2023020236,8481033,-1.5387491351814333
2023020237,8476932,-5.379440852249097
2023020237,8478406,-1.8400787590601837
2023020238,8479394,3.7546971679640535
2023020238,8481611,-5.656202427705317
2023020239,8478916,-1.8514158532974392
2023020239,8479973,6.111125617811503
2023020240,8480382,-10.203450109552854
2023020240,8480843,1.6610019246998746
2023020241,8477967,3.0431676532668703
2023020241,8478009,13.191592230472061
2023020242,8473503,0.32567338456129136
2023020242,8476914,11.505762832798773
2023020243,8478007,4.270754133026557
2023020243,8478971,12.090136311082446
2023020244,8478499,-4.282591690882995
2023020244,8480051,10.142970383912598
2023020245,8477465,-1.7178762801048677
2023020245,8477970,-7.033785246762342
2023020246,8475852,1.6657495370305426
2023020246,8477992,-13.29062743688823
2023020247,8474593,-5.712908321853611
2023020247,8479193,8.189882046699239
2023020248,8473575,3.0811777021485156
2023020248,8475831,-6.087268797651802
2023020249,8475660,1.9874666538691912
2023020249,8475683,-1.675789214094749
2023020250,8478039,19.987497151421472
2023020250,8480981,-6.662048602336853
2023020251,8478492,0.9638937044911273
2023020251,8479312,-2.1945141705308018
2023020252,8476945,0.231396128683393
2023020252,8477480,-12.138822927750013
2023020253,8476434,3.9557261891384456
2023020253,8476932,8.552650923335037
2023020254,8476341,-2.426461024012035
2023020254,8479406,0.4867115314927233
2023020255,8479394,1.549956048024768
2023020255,8480313,6.956977793583022
2023020256,8480947,4.585918835287785
2023020256,8482821,0.685995089451545
2023020257,8477992,8.813631502358092
2023020257,8479973,-8.865811022232528
2023020258,8474596,11.816238317410736
2023020258,8480280,-6.306347606260502
2023020259,8477293,-0.4455457909129663
2023020259,8477465,2.428157103508582
2023020260,8474593,3.1376866397906866
2023020260,8478009,7.020721081112171
2023020261,8477970,4.71397260016812
2023020261,8478048,5.025546633871443
2023020262,8476316,-8.442722080761413
2023020262,8478872,-7.097219738207727
2023020263,8478007,-4.410894157239866
2023020263,8479292,6.151165614971468
2023020264,8479979,2.9846519790713444
2023020264,8480382,-1.6316945877839544
2023020265,8475831,-4.054704318004418
2023020265,8477967,-4.021224465609691
2023020266,8475660,4.12839564065699
2023020266,8476412,-1.0503180985452332
2023020267,8470594,-7.78017130656653
2023020267,8479361,5.936892570780799
2023020268,8477484,-5.211607721370939
2023020268,8481035,-5.692258330133271
2023020269,8477968,12.996190831216303
2023020269,8478499,0.4315642313802073
2023020270,8475852,-8.971415309617413
2023020270,8480045,-1.0352126916058566
2023020271,8476434,1.6955703142705332
2023020271,8480981,5.188481430212079
2023020272,8475683,-3.7593835395415596
2023020272,8475717,-0.5845011851483335
2023020273,8477992,-3.2690054303980105
2023020273,8480280,14.807533889300416
2023020274,8475809,3.1508990992255903
2023020274,8478048,3.1950033391785553
2023020275,8477424,-2.824869070744697
2023020275,8480382,-0.23788442620249128
2023020276,8477831,5.613479779960315
2023020276,8478971,-6.32473880435257
2023020277,8475831,-21.358727092679302
2023020277,8478435,3.85301881679127
2023020278,8477967,2.207288208342625
2023020278,8478406,8.308645732095414
2023020279,8477293,-20.55436449428837
2023020279,8479973,-19.50484732577832
2023020280,8475852,-14.310707020822981
2023020280,8478007,8.406670700749189
2023020281,8477970,-1.8342873418422627
2023020281,8479312,-10.94351835065521
2023020282,8475683,-4.84998422521349
2023020282,8476999,-2.1647412891616895
2023020283,8471734,5.004166320779035
2023020283,8477465,8.254862565396998
2023020284,8476945,3.245977664354484
2023020284,8477992,1.9584217619166324
2023020285,8475311,-1.7809414908180443
2023020285,8482221,0.42596024469104066
2023020286,8478009,6.648696052372834
2023020286,8479394,-4.398644582389537
2023020287,8476412,-17.47109525660253
2023020287,8478872,-20.459801575095447
2023020288,8474593,15.348182716512113
2023020288,8477424,-4.233615590914212
2023020289,8478499,3.3951477886341124
2023020289,8479979,-3.2469315490427846
2023020290,8476434,-4.215310192932883
2023020290,8478470,4.194071387491377
2023020291,8477967,-9.444298292016583
2023020291,8480382,0.9466139061769852
2023020292,8478039,-13.435105730445464
2023020292,8478916,-11.076808135252264
2023020293,8478024,-1.0205713503760236
2023020293,8480280,-2.5048505201263325
2023020294,8478048,8.93016524473169
2023020294,8479394,-10.498573356449242
2023020295,8478492,5.6142474632253965
2023020295,8482821,5.323805577157877
2023020296,8478007,9.287707957553103
2023020296,8481033,-1.1107259627169057
2023020297,8480947,10.055417641371825
2023020297,8480981,-15.591285995903426
2023020298,8479292,0.5823178141262417
2023020298,8479973,-1.020005789387774
2023020299,8475660,3.9674670787051554
2023020299,8476434,-2.7698454162393134
2023020300,8478406,-5.121790833847207
2023020300,8480051,6.730669583306479
2023020301,8477968,4.390776272669399
2023020301,8480045,3.740086356780317
2023020302,8473575,-1.7974818926201763
2023020302,8476341,-5.210959003313299
2023020303,8476883,-5.937041923402525
2023020303,8477293,-20.62320021676294
2023020304,8475683,0.9820715978418022
2023020304,8476945,4.741593814881881
2023020305,8474593,-2.314026957033512
2023020305,8479979,-7.917384614355136
2023020306,8479406,-6.677896517650417
2023020306,8480382,-8.174850677648656
2023020307,8477967,-2.892156444846222
2023020307,8478916,-3.4026925553164133
2023020308,8471734,0.6117457892439617
2023020308,8476999,6.639266789517123
2023020309,8474596,-1.7069496334742098
2023020309,8477831,-7.8475982711885095
2023020310,8477480,-14.124812288439507
2023020310,8477970,-16.114828477826315
2023020311,8477465,2.3125253756657855
2023020311,8479361,4.228006731632512
2023020312,8478009,11.988759764040992
2023020312,8481035,-0.8829462180579668
2023020313,8478435,-6.652120771193587
2023020313,8481031,2.0629288269845176
2023020314,8478039,3.5367748353795108
2023020314,8479193,-6.5643357453737465
2023020315,8478971,6.561186670703968
2023020315,8480313,-9.99556983121527
2023020316,8479312,10.499439104283944
2023020316,8479406,-7.0792564343679345
2023020317,8476412,6.456458967352866
2023020317,8482821,-2.0706592689708643
2023020318,8478007,11.285945126953536
2023020318,8481611,-5.033986357547583
2023020319,8476316,-2.875605808747096
2023020319,8477424,4.632148064775919
2023020320,8479973,-3.6403156794572524
2023020320,8480843,-21.378114191047935
2023020321,8477484,4.177501420603875
2023020321,8480280,-9.658239926641464
2023020322,8478048,7.5102897993681665
2023020322,8480045,-1.3455860039821559
2023020323,8475683,-8.927709583971307
2023020323,8476914,2.912440273218138
2023020324,8476883,-9.090756088830055
2023020324,8480382,10.88356200010709
2023020325,8478435,1.076119076480758
2023020325,8478499,5.497654829798982
2023020326,8475311,-3.4954198297557255
2023020326,8478406,6.550155537793387
2023020327,8477970,-12.200063779701075
2023020327,8478009,-0.05126587059638865
2023020328,8479394,5.608930123185111
2023020328,8481611,2.5400568871812084
2023020329,8476932,1.6399343063477687
2023020329,8479361,9.072766187499141
2023020330,8476412,7.4511778466803165
2023020330,8479406,-2.2877632328424866
2023020331,8477424,0.3411873349519894
2023020331,8477465,-4.5363443472262475
2023020332,8476945,-7.617071994387672
2023020332,8479979,-0.24113506081431524
2023020333,8475831,-5.193524604404374
2023020333,8475852,7.375062294822619
2023020334,8477992,-1.3932770247533384
2023020334,8478971,1.3386582328427394
2023020335,8479973,-3.1017301128782435
2023020335,8480313,1.1688745876712403
2023020336,8476434,-4.0331870269075125
2023020336,8477967,4.507417371143774
2023020337,8478007,0.04682547456957309
2023020337,8478470,-0.9880829893748242
2023020338,8478024,12.609146300288785
2023020338,8478048,0.40361027971911767
2023020339,8475660,-13.076145601503491
2023020339,8479292,11.865739381389645
2023020340,8478406,7.21710553379576
2023020340,8480280,1.810085761751914
2023020341,8473575,11.588502605701152
2023020341,8481611,-14.666570963168887
2023020342,8475852,0.5569031053347473
2023020342,8479312,9.350027660610444
2023020343,8475683,-5.065917249720833
2023020343,8480051,-5.558442955846978
2023020344,8479394,3.8656254609160356
2023020344,8481033,17.66504426534258
2023020345,8476883,-3.376298996213592
2023020345,8477465,11.4239649260589
2023020346,8475831,-3.0364567919543646
2023020346,8479361,11.192719580516929
2023020347,8477424,-16.20379862549536
2023020347,8479406,-0.6186469895364155
2023020348,8476412,15.222408713161855
2023020348,8480045,-10.72063046571835
2023020349,8476945,7.566965580480918
2023020349,8479973,-1.4928032227341177
2023020350,8478971,-0.37361135588860606
2023020350,8480382,3.636468445327395
2023020351,8474593,-12.277089205669448
2023020351,8475809,3.7957992123398796
2023020352,8475311,2.7842174571236242
2023020352,8476434,-5.824176368775731
2023020353,8477967,13.799466765864281
2023020353,8478499,-10.2496664422708
2023020354,8476914,-7.8682716656790745
2023020354,8478007,10.485837222339
2023020355,8478039,16.30297452872444
2023020355,8481033,-12.484551735801048
2023020356,8476883,-7.583147660750342
2023020356,8479979,3.912088533334284
2023020357,8476945,-4.556537696671619
2023020357,8482821,-2.364159834364763
2023020358,8478048,10.715709726899398
2023020358,8480947,-5.514046130686012
2023020359,8476932,-3.55213970843576
2023020359,8478009,11.651257312437195
2023020360,8477480,3.236808780110678
2023020360,8481611,-5.436817638936446
2023020361,8474596,2.705118749566303
2023020361,8478024,-0.005037146026275252
2023020362,8476341,13.015460997787102
2023020362,8478916,-1.9581878510322497
2023020363,8477465,2.6993066966797556
2023020363,8481035,1.3983002878848438
2023020364,8476999,7.879570426202655
2023020364,8479361,5.991478512939679
2023020365,8478971,4.385140878121803
2023020365,8480981,-7.518953110640211
2023020366,8476434,4.341086375837591
2023020366,8481031,8.381056223677795
2023020367,8474593,-7.202372403329392
2023020367,8477967,-6.191784613218459
2023020368,8475311,6.388013154086771
2023020368,8480313,-5.148752817984587
2023020369,8470594,3.36903151217809
2023020369,8475852,2.254190256556818
2023020370,8471734,-1.2884700926950572
2023020370,8478406,3.917786894278173
2023020371,8477484,-2.2367660477735996
2023020371,8480280,-2.4451110776952945
2023020372,8477424,6.5265761770154285
2023020372,8480045,0.4646609811381026
2023020373,8475660,-6.98711190743991
2023020373,8480382,8.027271394117172
2023020374,8477968,3.556477755705515
2023020374,8479394,2.673316263858972
2023020375,8476883,-1.2712934529568827
2023020375,8479979,-8.971320879947676
2023020376,8475831,0.7845741608840413
2023020376,8478470,3.7306171272915236
2023020377,8476316,15.178546852396202
2023020377,8477293,-6.04157819306392
2023020378,8475311,-23.0893262741224
2023020378,8478971,-0.8130339826373643
2023020379,8476412,6.630950318807372
2023020379,8480313,-0.041006260573354325
2023020380,8477480,-2.979882313768833
2023020380,8479312,1.847033600274699
2023020381,8477831,-0.16082971645045774
2023020381,8478007,7.534095373661586
2023020382,8476341,6.891008769362699
2023020382,8478048,1.9628055611253572
2023020383,8478009,6.594856659634324
2023020383,8478039,8.283978359413425
2023020384,8477424,-0.16371543578514292
2023020384,8482821,0.8523781408678062
2023020385,8478435,-12.947327555440665
2023020385,8479406,-0.9868071128433655
2023020386,8476434,-2.280397178022156
2023020386,8480382,5.660356094880569
2023020387,8477967,-3.467143369050838
2023020387,8477970,1.9354171981946422
2023020388,8475683,3.0264995066563785
2023020388,8479979,-4.081792113487047
2023020389,8476883,-4.769135461147073
2023020389,8477465,-4.448896927626379
2023020390,8476412,16.737126682230553
2023020390,8480313,-0.1692710991592037
2023020391,8479973,11.135004024514153
2023020391,8481611,-23.816690688772084
2023020392,8476999,4.835531155925537
2023020392,8482221,4.618087815583102
2023020393,8478024,5.16015241208197
2023020393,8478406,-10.718761860247817
